1675408469655237259,1171.6445
1675408469855244550,1171.6489
1675408470055268665,1171.6556
1675408470255049602,1171.659
1675408470455041061,1171.6559
1675408470655445227,1171.6525
1675408470855331165,1171.6525
1675408471055276633,1171.647
1675408471255428456,1171.6465
1675408471455491529,1171.6477
1675408471654981946,1171.6481
1675408471855266633,1171.6504
1675408472055277935,1171.6519
1675408472255521477,1171.6453
1675408472455437414,1171.6401
1675408472656702831,1171.6282
1675408472856164080,1171.631
1675408473055577830,1171.6226
1675408473255364653,1171.6212
1675408473455580278,1171.6213
1675408473655392153,1171.619
1675408473855493924,1171.6165
1675408474055617101,1171.6141
1675408474255475747,1171.6118
1675408474455391580,1171.611
1675408474655526996,1171.6014
1675408474855580226,1171.6016
1675408475055633975,1171.6058
1675408475255214652,1171.6117
1675408475455479288,1171.6118
1675408475655383246,1171.6194
1675408475855565225,1171.6139
1675408476055927413,1171.62
1675408476256900642,1171.6172
1675408476455320954,1171.614
1675408476656084079,1171.6118
1675408476855585016,1171.6104
1675408477055523454,1171.6102
1675408477255476318,1171.6094
1675408477455623558,1171.612
1675408477655701943,1171.6176
1675408477855927933,1171.6066
1675408478056280537,1171.6135
1675408478257381891,1171.6176
1675408478456216630,1171.616
1675408478655549547,1171.6176
1675408478857547307,1171.6117
1675408479055770068,1171.6079
1675408479255703193,1171.6073
1675408479455386578,1171.6111
1675408479655946786,1171.6112
1675408479855831942,1171.6079
1675408480056139859,1171.603
1675408480256259078,1171.6063
1675408480455619651,1171.6027
1675408480655793140,1171.6001
1675408480856023713,1171.5903
1675408481055848713,1171.594
1675408481256171786,1171.593
1675408481455942463,1171.5828
1675408481656017410,1171.586
1675408481855920171,1171.5865
1675408482055728087,1171.5885
1675408482256005119,1171.6007
1675408482455914702,1171.5974
1675408482656170587,1171.5934
1675408482856191837,1171.5995
1675408483056279650,1171.5951
1675408483255818868,1171.587
1675408483455851576,1171.5815
1675408483655897826,1171.5851
1675408483855942826,1171.59
1675408484055892410,1171.5856
1675408484256351941,1171.5894
1675408484455831420,1171.5829
1675408484656077930,1171.5865
1675408484856181211,1171.5879
1675408485057029440,1171.581
1675408485255994545,1171.5774
1675408485456894180,1171.5774
1675408485656383555,1171.5781
1675408485856116576,1171.5834
1675408486056222305,1171.5789
1675408486256520794,1171.5782
1675408486456118034,1171.5781
1675408486656104440,1171.5752
1675408486856305429,1171.584
1675408487055956835,1171.5769
1675408487255889440,1171.5798
1675408487456000169,1171.5837
1675408487656185169,1171.5795
1675408487856018398,1171.5767
1675408488056349231,1171.5717
1675408488256275793,1171.5685
1675408488456335845,1171.5629
1675408488656243345,1171.5657
1675408488856403241,1171.5641
1675408489056261470,1171.5647
1675408489256592876,1171.5576
1675408489456531939,1171.5533
1675408489656247564,1171.5558
1675408489856536574,1171.5558
1675408490056907095,1171.5536
1675408490256198501,1171.5464
1675408490456493084,1171.5448
1675408490657028709,1171.5532
1675408490856364907,1171.5519
1675408491056767876,1171.5466
1675408491256431678,1171.5496
1675408491456775896,1171.5515
1675408491656700167,1171.5518
1675408491856777250,1171.5452
1675408492056896000,1171.5378
1675408492256496209,1171.53
1675408492456497406,1171.5259
1675408492656750688,1171.526
1675408492857473240,1171.5336
1675408493056434646,1171.5338
1675408493257323812,1171.5388
1675408493456412614,1171.5344
1675408493656771677,1171.5286
1675408493856729177,1171.531
1675408494056747770,1171.531
1675408494256485791,1171.5363
1675408494456858447,1171.5353
1675408494656509801,1171.5319
1675408494856881364,1171.5282
1675408495058050530,1171.5321
1675408495258046207,1171.5332
1675408495458703707,1171.5309
1675408495661732145,1171.5309
1675408495858696676,1171.5283
1675408496060422092,1171.5294
1675408496256595113,1171.5353
1675408496456512092,1171.5363
1675408496656424696,1171.5265
1675408496856881988,1171.526
1675408497056792821,1171.5288
1675408497257055582,1171.5286
1675408497456868863,1171.5267
1675408497657663134,1171.527
1675408497857389592,1171.522
1675408498057622040,1171.5232
1675408498256844904,1171.5276
1675408498457232821,1171.5205
1675408498657045216,1171.5266
1675408498856503289,1171.5262
1675408499056866779,1171.5262
1675408499256738289,1171.5237
1675408499457010581,1171.5171
1675408499657149904,1171.5118
1675408499857141101,1171.5106
1675408500057092820,1171.5094
1675408500256933289,1171.5116
1675408500457160841,1171.5079
1675408500657064122,1171.514
1675408500857107143,1171.5135
1675408501056965945,1171.509
1675408501257015424,1171.5021
1675408501456858392,1171.5063
1675408501658243861,1171.5095
1675408501857223549,1171.5078
1675408502058279121,1171.5039
1675408502258064017,1171.5109
1675408502457105423,1171.5085
1675408502657285475,1171.5023
1675408502857495475,1171.5074
1675408503056876309,1171.5206
1675408503257176725,1171.5212
1675408503457436465,1171.5249
1675408503656993131,1171.5275
1675408503857402819,1171.5226
1675408504056851569,1171.5269
1675408504256959589,1171.5273
1675408504457798079,1171.524
1675408504657642558,1171.5203
1675408504857509902,1171.5228
1675408505057199589,1171.526
1675408505257765787,1171.5247
1675408505457233547,1171.5154
1675408505657385058,1171.5132
1675408505857459068,1171.5076
1675408506057919693,1171.5093
1675408506258514328,1171.5076
1675408506457637193,1171.5037
1675408506658364693,1171.5096
1675408506857861463,1171.5068
1675408507057657661,1171.51
1675408507258246359,1171.513
1675408507457643338,1171.517
1675408507658431203,1171.5101
1675408507857399692,1171.5142
1675408508057922869,1171.5175
1675408508257313963,1171.5242
1675408508457706931,1171.53
1675408508658197348,1171.524
1675408508857496150,1171.5138
1675408509057508233,1171.5095
1675408509258284431,1171.5089
1675408509457976723,1171.5094
1675408509658410316,1171.5061
1675408509857329848,1171.508
1675408510057676358,1171.4989
1675408510257124327,1171.5061
1675408510457667087,1171.4996
1675408510657529899,1171.5044
1675408510857756722,1171.4983
1675408511057716618,1171.4941
1675408511258006045,1171.4928
1675408511457836982,1171.4886
1675408511657485837,1171.4915
1675408511857594170,1171.4983
1675408512057861513,1171.4966
1675408512258409534,1171.493
1675408512458540576,1171.4906
1675408512657765315,1171.4945
1675408512857858961,1171.5011
1675408513057872919,1171.5054
1675408513257829794,1171.5084
1675408513458389950,1171.5065
1675408513658783857,1171.5023
1675408513858643388,1171.5012
1675408514057970471,1171.4967
1675408514258371721,1171.4999
1675408514458349117,1171.4984
1675408514658638700,1171.494
1675408514858220575,1171.4929
1675408515057750991,1171.4917
1675408515258106616,1171.4874
1675408515458720054,1171.488
1675408515659011825,1171.4949
1675408515858886772,1171.4918
1675408516058057918,1171.4906
1675408516258095001,1171.4846
1675408516458075783,1171.4808
1675408516658079533,1171.4829
1675408516857768647,1171.4882
1675408517057978595,1171.4933
1675408517258652761,1171.4865
1675408517457951095,1171.495
1675408517658223751,1171.4966
1675408517858176459,1171.4852
1675408518058290522,1171.4935
1675408518258122865,1171.4849
1675408518458050053,1171.488
1675408518658592969,1171.4944
1675408518858182448,1171.4891
1675408519057950000,1171.49
1675408519258327292,1171.4761
1675408519457991302,1171.4735
1675408519658971823,1171.4835
1675408519858781563,1171.4875
1675408520058144115,1171.4855
1675408520258348437,1171.4817
1675408520459496146,1171.4807
1675408520659283906,1171.4929
1675408520858797968,1171.4845
1675408521058032343,1171.4895
1675408521258398645,1171.4896
1675408521458353802,1171.4822
1675408521659023697,1171.4847
1675408521858605676,1171.4865
1675408522058480364,1171.4868
1675408522258500832,1171.4806
1675408522458384895,1171.4889
1675408522659193020,1171.4857
1675408522859806926,1171.4843
1675408523058680780,1171.4955
1675408523259091718,1171.4939
1675408523458658645,1171.4944
1675408523658589113,1171.4967
1675408523859267394,1171.4927
1675408524058802342,1171.4929
1675408524258769478,1171.4829
1675408524458538905,1171.4897
1675408524659160154,1171.4883
1675408524859196665,1171.486
1675408525058549738,1171.4872
1675408525258552394,1171.4908
1675408525458470519,1171.494
1675408525658577237,1171.4889
1675408525858934581,1171.482
1675408526058868956,1171.4813
1675408526258608071,1171.479
1675408526458466143,1171.4803
1675408526658696300,1171.4841
1675408526858242549,1171.488
1675408527058767029,1171.4805
1675408527258840310,1171.4785
1675408527459338799,1171.4785
1675408527659302237,1171.479
1675408527858595466,1171.4796
1675408528058651612,1171.4924
1675408528259499268,1171.4946
1675408528459244632,1171.4916
1675408528658413903,1171.494
1675408528858990361,1171.4944
1675408529058816351,1171.4928
1675408529259400101,1171.4878
1675408529458992861,1171.4911
1675408529658793121,1171.4893
1675408529859117600,1171.4888
1675408530058939632,1171.4851
1675408530258819632,1171.4839
1675408530459707548,1171.4863
1675408530658766871,1171.4828
1675408530858702183,1171.4906
1675408531058590204,1171.5026
1675408531259475621,1171.4941
1675408531458978746,1171.4923
1675408531658764683,1171.4858
1675408531858827495,1171.4905
1675408532059241193,1171.478
1675408532259151558,1171.4774
1675408532458887235,1171.4824
1675408532660174839,1171.4807
1675408532860110516,1171.4803
1675408533060104005,1171.4816
1675408533259217287,1171.4877
1675408533460214370,1171.4895
1675408533659419109,1171.4994
1675408533860093745,1171.4948
1675408534059867234,1171.4875
1675408534259453276,1171.4882
1675408534460128015,1171.4912
1675408534660211609,1171.479
1675408534859541609,1171.4941
1675408535059173848,1171.4945
1675408535259925567,1171.4883
1675408535459117234,1171.4882
1675408535659784942,1171.4851
1675408535859575671,1171.4907
1675408536059420463,1171.4835
1675408536259929890,1171.4752
1675408536459393379,1171.4813
1675408536658981869,1171.4802
1675408536858564889,1171.4889
1675408537058927337,1171.4808
1675408537259174473,1171.4844
1675408537459742650,1171.4918
1675408537659878795,1171.4882
1675408537859214472,1171.4902
1675408538059089316,1171.4949
1675408538259025931,1171.5015
1675408538459000149,1171.4946
1675408538659860774,1171.4888
1675408538859405670,1171.4921
1675408539059523899,1171.4954
1675408539259306347,1171.4978
1675408539459394211,1171.4938
1675408539659457024,1171.4883
1675408539859404159,1171.4921
1675408540059595722,1171.4966
1675408540259209367,1171.4918
1675408540459388690,1171.4927
1675408540660241190,1171.4891
1675408540859533065,1171.4912
1675408541059392075,1171.4944
1675408541259268898,1171.4971
1675408541459843065,1171.5026
1675408541659285981,1171.5016
1675408541859174888,1171.4943
1675408542059485096,1171.4911
1675408542259744731,1171.4951
1675408542459694679,1171.4965
1675408542659691241,1171.4985
1675408542859704106,1171.4948
1675408543059694106,1171.4917
1675408543259816241,1171.502
1675408543459586241,1171.501
1675408543659596710,1171.5
1675408543859751762,1171.5004
1675408544059855564,1171.4958
1675408544259814314,1171.4956
1675408544459780772,1171.5067
1675408544659379678,1171.4987
1675408544859512543,1171.492
1675408545059327595,1171.4891
