1675402812257773597,1104.3323
1675402812456907763,1104.3225
1675402812656372659,1104.3198
1675402812856324430,1104.3087
1675402813056662763,1104.3104
1675402813256326409,1104.3148
1675402813456865003,1104.3148
1675402813656746357,1104.3175
1675402813857828909,1104.3271
1675402814057349221,1104.3276
1675402814256662034,1104.3411
1675402814457325471,1104.333
1675402814656804429,1104.3237
1675402814857133023,1104.3224
1675402815057512189,1104.3257
1675402815256832137,1104.329
1675402815457566148,1104.3386
1675402815656927033,1104.334
1675402815856683439,1104.333
1675402816056598804,1104.3518
1675402816256893231,1104.3566
1675402816457212345,1104.3376
1675402816656955731,1104.3264
1675402816857536876,1104.3314
1675402817057687345,1104.3427
1675402817257561512,1104.3431
1675402817457374949,1104.3481
1675402817656563334,1104.347
1675402817857291147,1104.3298
1675402818056658178,1104.3171
1675402818257440365,1104.3219
1675402818457004740,1104.3236
1675402818659573855,1104.3326
1675402818857052969,1104.3322
1675402819056786459,1104.3248
1675402819257064948,1104.3364
1675402819457496146,1104.344
1675402819657169531,1104.3367
1675402819857571198,1104.315
1675402820056775625,1104.309
1675402820256872448,1104.3301
1675402820457102292,1104.3322
1675402820657133646,1104.3308
1675402820857618541,1104.3263
1675402821057186250,1104.3156
1675402821257164270,1104.3135
1675402821457289947,1104.3265
1675402821657210885,1104.3405
1675402821857261249,1104.338
1675402822057979895,1104.3306
1675402822257333072,1104.329
1675402822456969010,1104.331
1675402822657045416,1104.3157
1675402822856991145,1104.3135
1675402823057710051,1104.315
1675402823257013957,1104.3088
1675402823456892759,1104.3053
1675402823657477707,1104.3048
1675402823857745207,1104.3075
1675402824057614009,1104.3015
1675402824257233123,1104.3138
1675402824456963644,1104.3284
1675402824656973019,1104.3313
