1674103632001835335,-10.334251,-0.72563255,-183.13202
1674103632202374502,-11.213379,2.7402601,-184.41281
1674103632402442679,-10.578188,7.643565,-186.85292
1674103632602258981,-10.251728,11.65017,-188.98291
1674103632803073356,-7.5635777,9.32748,-189.31589
1674103633002023616,-1.1020725,7.529761,-190.16364
1674103633202315022,5.384371,17.23716,-193.69933
1674103633403672731,9.096781,31.898289,-192.62788
1674103633602729189,19.73374,48.379826,-186.94075
1674103633802493981,34.357887,43.234493,-181.88954
1674103634003912418,40.113235,41.829903,-177.61514
1674103634203349970,41.277054,38.28234,-178.2182
1674103634402258980,46.129784,31.271393,-175.4056
1674103634603625178,51.3189,25.991228,-170.72722
1674103634802228043,52.72101,26.205595,-165.86389
1674103635003855491,53.12806,28.155003,-164.8274
1674103635203381115,54.025593,32.135925,-161.92906
1674103635403592261,54.958992,31.81102,-158.25848
1674103635603618615,56.103794,31.846756,-156.7735
1674103635802744657,56.98311,32.127872,-151.37573
1674103636003097834,59.024796,28.78651,-146.65582
1674103636206531167,58.57544,28.484755,-145.8952
1674103636405518407,59.263626,28.507307,-144.85385
1674103636605421011,59.78768,27.410027,-143.95479
1674103636801618354,58.77552,25.00408,-144.60336
1674103637001998042,59.593033,23.979961,-144.76196
1674103637201968146,59.42755,24.185335,-146.71512
1674103637402589760,59.579803,22.863415,-144.9067
1674103637601561740,60.031624,23.093582,-145.29106
1674103637801727937,59.730724,22.20354,-144.07889
1674103638002325541,60.098373,20.95092,-143.62762
1674103638202371218,60.419502,21.858166,-142.50946
1674103638402197937,60.429577,22.014107,-141.53296
1674103638601785437,60.951874,21.357452,-141.38785
1674103638802635749,60.255737,20.591274,-142.42545
1674103639004219864,59.732094,20.21518,-141.43771
1674103639202860645,61.20948,18.378975,-142.80605
1674103639409157520,58.66193,15.770364,-146.28581
1674103639602513145,58.51335,15.621683,-145.83157
1674103639802858614,59.797062,16.53474,-146.83423
1674103640001683405,59.93942,16.162329,-147.36102
1674103640201245020,59.323364,15.770162,-148.32654
1674103640402049030,59.167976,15.468316,-148.47293
1674103640601390540,59.76931,15.995335,-149.38745
1674103640801984447,59.006676,16.48779,-150.9564
1674103641002124342,59.30124,16.119774,-151.33531
1674103641204005124,59.602123,15.315016,-150.43405
1674103641403405071,59.90561,16.870434,-152.1758
1674103641602264446,59.09643,17.827957,-150.96439
1674103641801750019,59.31822,17.829002,-151.4943
1674103642001832050,59.71449,19.25343,-151.05652
1674103642201584082,59.24935,18.201393,-151.19424
1674103642401974290,59.622604,18.50095,-152.0288
1674103642602340123,59.800095,19.116337,-149.7039
1674103642802178977,60.331543,20.16225,-150.61984
1674103643002722519,60.26123,20.459724,-150.39459
1674103643202292935,58.893707,20.274773,-151.27377
1674103643401650331,59.736626,20.598616,-150.16121
1674103643603044446,60.570473,21.283173,-150.55397
1674103643801889185,59.276604,20.50885,-150.90518
1674103644002353404,60.640415,21.13276,-151.0055
1674103644201681997,59.568077,19.548704,-150.90523
1674103644401824497,59.720055,19.773968,-151.05916
1674103644602324654,59.648518,19.775656,-150.60687
