1674103631917111846,1020.709
1674103632016805752,1021.2932
1674103632117568512,1020.802
1674103632216775439,1020.09937
1674103632318086794,1020.7134
1674103632416501221,1021.2168
1674103632517650856,1020.4426
1674103632617512523,1019.6499
1674103632737624762,1019.01294
1674103632817634137,1018.52124
1674103632925299970,1018.1533
1674103633017922366,1017.87646
1674103633122076481,1017.66895
1674103633217301116,1017.5122
1674103633318378460,1017.4009
1674103633417026116,1017.30884
1674103633519588876,1017.2344
1674103633617905179,1017.1748
1674103633718817262,1017.1394
1674103633816636533,1017.1008
1674103633918530803,1017.08374
1674103634017664189,1017.0571
1674103634118743772,1017.04175
1674103634217445803,1017.02734
1674103634317573876,1017.0276
1674103634416631897,1017.0217
1674103634519222730,1017.0249
1674103634617825647,1017.03784
1674103634719183407,1017.03174
1674103634817403251,1017.0403
1674103634919310334,1017.0403
1674103635016788928,1017.05396
1674103635118143563,1017.0674
1674103635216754345,1017.05273
1674103635318173095,1017.04395
1674103635417538772,1017.0537
1674103635518409605,1017.04517
1674103635617784813,1017.04736
1674103635718219605,1017.03613
1674103635818045126,1017.03467
1674103635918130021,1017.05396
1674103636016666428,1017.02734
1674103636118601219,1017.0603
1674103636217522730,1017.0493
1674103636318478198,1017.0659
1674103636417767052,1017.06445
1674103636517897365,1017.053
1674103636617799709,1017.06274
1674103636717153042,1017.0884
1674103636816517886,1017.0947
1674103636917069761,1017.2385
1674103637016828094,1017.8435
1674103637117326427,1018.7717
1674103637216864083,1019.79126
1674103637317192208,1020.855
1674103637416824552,1021.91675
1674103637518114604,1023.23926
1674103637617359292,1024.7878
1674103637717227989,1026.4656
1674103637816681062,1028.2812
1674103637917705333,1030.2163
1674103638016651323,1032.2183
1674103638118366218,1034.2783
1674103638216896010,1036.3184
1674103638318222989,1038.294
1674103638416516895,1040.2051
1674103638518335802,1042.0522
1674103638617377312,1043.8284
1674103638717210072,1043.8284
1674103638817217052,1045.4983
1674103638919011010,1047.0525
1674103639016918822,1048.4375
1674103639117742520,1049.6458
1674103639217188562,1050.7139
1674103639317610124,1051.7073
1674103639417800593,1052.6902
1674103639518213666,1053.5964
1674103639617001895,1054.366
1674103639717865176,1054.9697
1674103639817329395,1055.5044
1674103639917437989,1055.8943
1674103640021587416,1056.1865
1674103640118560645,1056.428
1674103640220672936,1056.6238
1674103640317385749,1056.7334
1674103640423387520,1056.7461
1674103640517709186,1056.6575
1674103640620966374,1056.4719
1674103640719031530,1056.2417
1674103640817348509,1056.0569
1674103640918466270,1055.9519
1674103641016537259,1056.0054
1674103641121328197,1056.1843
1674103641216696894,1056.4617
1674103641318077415,1056.8096
1674103641417446946,1057.2068
1674103641517505384,1057.6216
1674103641617508092,1058.0366
1674103641717534550,1058.4009
1674103641816584134,1058.706
1674103641918072467,1058.9668
1674103642016632884,1059.1653
1674103642117533196,1059.3079
1674103642216618404,1059.3997
1674103642318424290,1059.4609
1674103642416529863,1059.5063
1674103642517867623,1059.5618
1674103642616554394,1059.5618
1674103642717560956,1059.5925
1674103642816720956,1059.5781
1674103642918078508,1059.5596
1674103643017638040,1059.5374
1674103643117990123,1059.5339
1674103643217144185,1059.5403
1674103643317541112,1059.5256
1674103643416889654,1059.5068
1674103643517591269,1059.478
1674103643616704914,1059.4568
1674103643717888873,1059.4543
1674103643817033716,1059.4846
1674103643916563664,1059.5259
1674103644016810852,1059.5793
1674103644117055695,1059.6577
1674103644217572258,1059.7361
1674103644317068091,1059.8125
1674103644416704549,1059.9287
1674103644517236633,1060.1196
1674103644617152154,1060.3569
1674103644718556372,1060.605
1674103644816821685,1060.896
1674103644917729549,1061.2358
1674103645017050903,1061.6311
1674103645118507153,1062.1001
1674103645217215747,1062.6411
1674103645316993664,1063.2009
1674103645417669289,1063.7466
1674103645516887518,1064.271
1674103645617596372,1064.7739
1674103645716969028,1065.23
1674103645816435278,1065.6421
1674103645917151788,1066.0061
1674103646016648976,1066.3428
1674103646116867622,1066.6458
1674103646216438403,1066.9231
1674103646317934028,1067.1672
1674103646417070590,1067.4087
1674103646518088351,1067.6494
1674103646617518872,1067.6494
1674103646717828351,1067.8828
1674103646817907778,1068.133
1674103646919293663,1068.3848
1674103647016787621,1068.6438
1674103647119474288,1068.9226
1674103647217552934,1069.1885
1674103647319227725,1069.4607
1674103647417267777,1069.737
1674103647518163350,1069.9978
1674103647616828454,1070.2412
1674103647718409079,1070.4797
1674103647816668819,1070.7302
1674103647917953871,1070.981
1674103648018374392,1071.241
1674103648118110642,1071.4783
1674103648217426735,1071.7031
1674103648318976631,1071.9417
1674103648416933662,1072.1792
1674103648519334912,1072.3435
1674103648617127308,1072.4741
1674103648718366944,1072.5969
1674103648818374183,1072.6902
1674103648917816319,1072.7881
1674103649016700381,1072.95
1674103649119169548,1073.1838
1674103649217230329,1073.405
1674103649318275173,1073.5903
1674103649417016214,1073.7444
1674103649517477620,1073.8782
1674103649618300693,1073.9797
1674103649717769391,1074.0593
1674103649816865381,1074.1382
1674103649917580120,1074.217
1674103650016830954,1074.3
1674103650117751162,1074.3787
1674103650217192568,1074.4495
1674103650317659339,1074.5303
1674103650416545953,1074.6426
1674103650518349912,1074.6426
1674103650617555016,1074.751
1674103650717747047,1074.8706
1674103650816526787,1074.9751
1674103650918421734,1075.0823
1674103651017408453,1075.2112
1674103651118166578,1075.3367
1674103651219292880,1075.4705
1674103651318531213,1075.5916
1674103651417961838,1075.72
1674103651517958818,1075.8501
1674103651616958818,1075.9792
1674103651718662672,1076.092
1674103651816876005,1076.1985
1674103651917712724,1076.3079
1674103652016654078,1076.4199
1674103652120180640,1076.5308
1674103652217467046,1076.6211
1674103652318412463,1076.7029
1674103652417840484,1076.7822
1674103652518457307,1076.8596
1674103652617632046,1076.9199
1674103652718798192,1076.977
1674103652816627723,1077.0168
1674103652924504286,1077.0598
1674103653017078817,1077.1038
1674103653117401629,1077.1418
1674103653221826213,1077.177
1674103653319899598,1077.1919
1674103653416715692,1077.196
1674103653518230796,1077.1987
1674103653617910379,1077.1924
1674103653717462879,1077.1707
1674103653817181890,1077.1404
1674103653917684962,1077.1506
1674103654016675535,1077.1567
1674103654117776837,1077.1382
1674103654216595327,1077.1357
1674103654316934858,1077.1414
1674103654416525691,1077.1414
1674103654517853296,1077.1487
1674103654616639962,1077.137
1674103654717487098,1077.1382
1674103654816653973,1077.1499
1674103654917403764,1077.1628
1674103655016692983,1077.1824
1674103655184273087,1077.2092
1674103655282656524,1077.2473
1674103655385417254,1077.2632
1674103655483846212,1077.283
1674103655583857618,1077.3142
1674103655683720118,1077.3318
1674103655783699701,1077.3589
1674103655882553243,1077.4019
1674103655982803451,1077.4458
1674103656084694232,1077.4951
1674103656185455587,1077.5349
1674103656283415534,1077.5881
1674103656382928868,1077.6392
1674103656483598347,1077.6909
1674103656582320274,1077.7473
1674103656682839649,1077.8064
1674103656783084076,1077.8608
1674103656882937670,1077.9124
1674103656982608659,1077.9124
1674103657082732930,1077.9734
1674103657183828399,1078.0261
1674103657283857774,1078.0701
1674103657383564388,1078.1216
1674103657483030899,1078.168
1674103657583419857,1078.2224
1674103657693880430,1078.2717
1674103657793737982,1078.3137
1674103657893721003,1078.3352
1674103657995350221,1078.3518
1674103658094239440,1078.3684
1674103658195056940,1078.3757
1674103658294666523,1078.3821
1674103658393599127,1078.3953
1674103658493886211,1078.4148
1674103658593627773,1078.4341
1674103658694524023,1078.4421
1674103658794308294,1078.4675
1674103658894441106,1078.4946
1674103658993942148,1078.5227
1674103659094282356,1078.5376
1674103659193609908,1078.5659
1674103659294921679,1078.6089
1674103659394401158,1078.6489
1674103659493687721,1078.6841
1674103659594818346,1078.7078
1674103659695577669,1078.7432
1674103659793409908,1078.7888
1674103659893686731,1078.8403
1674103659993714752,1078.8823
1674103660094202043,1078.9346
1674103660193926835,1078.9927
1674103660293515950,1079.0498
1674103660393948554,1079.095
1674103660493631470,1079.1475
1674103660594110272,1079.1956
1674103660695182720,1079.2502
1674103660794084283,1079.31
1674103660895114126,1079.3677
1674103660994275741,1079.4319
1674103661094867824,1079.4961
1674103661194167199,1079.5747
1674103661294965689,1079.5747
1674103661393556939,1079.6477
1674103661493873762,1079.7109
1674103661594084282,1079.7739
1674103661693834491,1079.8342
1674103661794351991,1079.8826
1674103661894266366,1079.926
1674103661994158970,1079.9612
1674103662094161886,1079.998
1674103662194719230,1080.0398
1674103662293212043,1080.0784
1674103662393912615,1080.117
1674103662494023240,1080.1587
1674103662594118501,1080.2012
1674103662695642355,1080.2356
1674103662793714386,1080.2756
1674103662893403657,1080.3262
1674103662994218084,1080.3608
1674103663094259959,1080.4014
1674103663194130271,1080.4365
1674103663293858032,1080.4678
1674103663394362042,1080.5002
1674103663494918657,1080.5427
1674103663594819230,1080.5674
1674103663693913084,1080.5696
1674103663793456052,1080.5688
1674103663893500011,1080.5679
1674103663995196677,1080.5696
1674103664093647511,1080.5652
1674103664194751052,1080.5603
1674103664293539073,1080.5444
1674103664394882927,1080.5217
1674103664494783188,1080.5056
1674103664593751469,1080.4893
1674103664694104958,1080.4749
1674103664793600010,1080.4641
1674103664895656156,1080.4497
1674103664994235896,1080.4465
1674103665094141104,1080.4465
1674103665195011729,1080.4495
1674103665295191625,1080.4512
1674103665393993448,1080.4683
1674103665495017823,1080.4788
1674103665595007146,1080.5078
1674103665694664073,1080.5435
1674103665794388812,1080.5803
1674103665893596729,1080.6265
1674103665994007197,1080.6848
1674103666094578656,1080.7512
1674103666195122614,1080.8145
1674103666295234124,1080.8889
1674103666394482770,1080.9624
1674103666495538343,1081.0371
1674103666596525322,1081.1125
1674103666695076624,1081.1772
1674103666793758708,1081.2437
1674103666894602822,1081.301
1674103666993950426,1081.3542
1674103667094019332,1081.4062
1674103667195560114,1081.4546
1674103667294823187,1081.4875
1674103667393587249,1081.5168
1674103667493919020,1081.5352
1674103667594838499,1081.5508
1674103667694942093,1081.5635
1674103667793916207,1081.5762
1674103667895056780,1081.5872
1674103667995652457,1081.594
1674103668093111155,1081.6084
1674103668194734228,1081.6279
1674103668293875999,1081.6377
1674103668395113967,1081.6443
1674103668493814957,1081.6528
1674103668594643707,1081.6562
1674103668695082405,1081.668
1674103668793377978,1081.6804
1674103668895145061,1081.6992
1674103668993940790,1081.6992
1674103669094498603,1081.7173
1674103669194250582,1081.7427
1674103669293772977,1081.7795
1674103669396046467,1081.8147
1674103669493813394,1081.8552
1674103669594322352,1081.8962
1674103669694488342,1081.9429
1674103669794374331,1081.9978
1674103669894491519,1082.0476
1674103669994296258,1082.0974
1674103670093728967,1082.1511
1674103670194683810,1082.2092
1674103670293496206,1082.2705
1674103670393787300,1082.335
1674103670493831102,1082.394
1674103670594144852,1082.4475
1674103670696343446,1082.5061
1674103670793590164,1082.5642
1674103670893581362,1082.6292
1674103670995748654,1082.6897
1674103671093629800,1082.7524
1674103671194847560,1082.8018
1674103671293891987,1082.8525
1674103671394095633,1082.9065
1674103671493817300,1082.9526
1674103671594931414,1082.9927
1674103671693301570,1083.019
1674103671794594279,1083.0505
1674103671899432091,1083.075
1674103671994241778,1083.0889
1674103672093067768,1083.095
1674103672194323862,1083.1108
1674103672293599018,1083.1206
1674103672393900476,1083.1279
1674103672494668237,1083.1299
1674103672594169018,1083.1243
1674103672694620372,1083.1265
1674103672794420580,1083.1323
1674103672893988028,1083.1389
1674103672997066570,1083.1389
1674103673094221205,1083.1475
1674103673195414851,1083.1682
1674103673293702195,1083.1833
1674103673395396518,1083.2024
1674103673494656830,1083.2178
1674103673594497820,1083.2339
1674103673694042299,1083.2456
1674103673794836257,1083.2649
1674103673895668236,1083.2737
1674103673995845840,1083.2876
1674103674094011882,1083.3054
1674103674196942976,1083.3157
1674103674294064121,1083.3303
1674103674394311361,1083.3435
1674103674494458132,1083.3481
1674103674595243705,1083.3552
1674103674694546205,1083.3582
1674103674793434330,1083.3594
1674103674894384434,1083.3679
1674103674994316829,1083.3794
1674103675093883184,1083.3914
1674103675194800527,1083.405
1674103675293690475,1083.4197
1674103675395930423,1083.4463
1674103675494110788,1083.4624
1674103675595124329,1083.4822
1674103675694093600,1083.4866
1674103675793452298,1083.4768
1674103675895516152,1083.4617
1674103675994028235,1083.4614
1674103676094256777,1083.4695
1674103676194902298,1083.4885
1674103676293759694,1083.5088
1674103676394282037,1083.5237
1674103676494463339,1083.5359
1674103676594074589,1083.5432
1674103676693698391,1083.5488
1674103676793507141,1083.5532
1674103676893516672,1083.5532
1674103676993643287,1083.5652
1674103677093653235,1083.5701
1674103677193679641,1083.5764
1674103677293954485,1083.5906
1674103677395702766,1083.5986
