1674103778982504967,1020.03955
1674103779076440644,1021.0237
1674103779176785800,1020.59424
1674103779276666946,1020.07007
1674103779376210644,1020.69214
1674103779477349290,1020.9487
1674103779576830279,1020.4436
1674103779676196737,1019.9529
1674103779777684029,1019.71606
1674103779876611529,1020.44653
1674103779977481425,1020.114
1674103780076994394,1019.5759
1674103780177319862,1019.1406
1674103780289138925,1018.8037
1674103780388317102,1018.54346
1674103780487519029,1018.34424
1674103780588482883,1018.1941
1674103780687617987,1018.07837
1674103780788587154,1018.00073
1674103780886942831,1017.9287
1674103781003809914,1017.87964
1674103781087520279,1017.8357
1674103781190721581,1017.8054
1674103781287743872,1017.7932
1674103781388658768,1017.791
1674103781487202049,1017.74854
1674103781588602726,1017.73413
1674103781688612205,1017.71484
1674103781787697830,1017.73975
1674103781887532153,1017.69995
1674103782003011164,1017.7114
1674103782089232726,1017.72754
1674103782188378716,1017.71387
1674103782287711736,1017.71387
1674103782387760018,1017.71704
1674103782487814236,1017.7356
1674103782587019497,1017.72876
1674103782689272778,1017.74365
1674103782787669549,1017.74316
1674103782886265382,1017.772
1674103782987254965,1018.2141
1674103783088089184,1018.8982
1674103783187676944,1019.7197
1674103783286663976,1020.6279
1674103783387088559,1021.59204
1674103783486261580,1022.70166
1674103783586794548,1023.9878
1674103783686973403,1025.5862
1674103783786348715,1027.4163
1674103783886405017,1029.365
1674103783986341163,1031.3435
1674103784086894132,1033.4131
1674103784186820694,1035.4995
1674103784288246163,1037.5242
1674103784387312100,1039.4456
1674103784488089183,1041.2515
1674103784587217100,1042.9629
1674103784687216840,1044.6113
1674103784787455850,1046.2048
1674103784886330902,1047.7104
1674103784986138090,1049.1013
1674103785088295902,1050.3494
1674103785186829444,1051.4768
1674103785286699496,1052.5088
1674103785388160694,1053.4563
1674103785488443610,1054.397
1674103785586851058,1055.2974
1674103785686912256,1056.1328
1674103785787962985,1056.9241
1674103785887090120,1057.6072
1674103785987181787,1058.1777
1674103786088064756,1058.6262
1674103786188091214,1058.6262
1674103786286824183,1058.8982
1674103786387119131,1059.0066
1674103786486732724,1058.97
1674103786588273922,1058.8616
1674103786686899443,1058.6868
1674103786786563245,1058.4736
1674103786886406943,1058.2717
1674103786990727776,1058.065
1674103787091068401,1057.8235
1674103787187952672,1057.5718
1674103787290430589,1057.3447
1674103787386895120,1057.1624
1674103787491861266,1057.0176
1674103787588167359,1056.9004
1674103787692582776,1056.8059
1674103787787192151,1056.7249
1674103787892587568,1056.6907
1674103787991521370,1056.6814
1674103788093338401,1056.7041
1674103788189076422,1056.7612
1674103788292370797,1056.8479
1674103788386425067,1056.9785
1674103788494705067,1057.1367
1674103788589123505,1057.3286
1674103788691378817,1057.551
1674103788788920588,1057.7861
1674103788893588609,1058.0386
1674103788993367671,1058.2996
1674103789092743713,1058.5586
1674103789189273661,1058.814
1674103789295208661,1059.0771
1674103789391406317,1059.3633
1674103789486878713,1059.6741
1674103789589047879,1059.9812
1674103789686346109,1060.2759
1674103789788746421,1060.5583
1674103789886864025,1060.8401
1674103789986959546,1061.134
1674103790088756056,1061.134
1674103790187924650,1061.4102
1674103790286622306,1061.6165
1674103790388576733,1061.7874
1674103790487788400,1061.9297
1674103790587515587,1062.0703
1674103790687383296,1062.197
1674103790788239285,1062.3342
1674103790886771785,1062.48
1674103790987995639,1062.6426
1674103791086878660,1062.8335
1674103791188788296,1063.0234
1674103791286787618,1063.197
1674103791388185795,1063.3345
1674103791487670691,1063.4321
1674103791588255379,1063.5073
1674103791687346524,1063.575
1674103791788708660,1063.6548
1674103791888298816,1063.6829
1674103791987375795,1063.7031
1674103792086527201,1063.7583
1674103792188960170,1063.8315
1674103792288991472,1063.9424
1674103792386979076,1064.0537
1674103792487996993,1064.1255
1674103792587110639,1064.082
1674103792688222201,1063.9468
1674103792788364857,1063.7651
1674103792886696420,1063.5708
1674103792987511472,1063.395
1674103793086986784,1063.2227
1674103793188047722,1063.0779
1674103793287253920,1062.9468
1674103793386810691,1062.7856
1674103793487501107,1062.647
1674103793588652930,1062.5491
1674103793688347409,1062.4844
1674103793786278295,1062.4653
1674103793887544753,1062.4893
1674103793993037982,1062.4893
1674103794088314701,1062.5286
1674103794187627253,1062.5989
1674103794289399076,1062.6943
1674103794387461107,1062.79
1674103794488128346,1062.906
1674103794586544961,1063.0332
1674103794689001055,1063.1807
1674103794787185430,1063.3362
1674103794886733346,1063.5161
1674103794995363502,1063.6677
1674103795089204596,1063.7654
1674103795187238450,1063.8191
1674103795289147877,1063.8306
1674103795388794231,1063.8015
1674103795489115533,1063.7483
1674103795588297148,1063.6436
1674103795687615690,1063.4922
1674103795788615221,1063.252
1674103795888398919,1062.981
1674103795987005846,1062.7017
1674103796087960950,1062.3955
1674103796187583033,1062.0901
1674103796287438346,1061.8184
1674103796388955950,1061.5967
1674103796488300637,1061.4475
1674103796587673346,1061.3484
1674103796687421627,1061.2681
1674103796788925012,1061.2163
1674103796887776783,1061.2034
1674103796986776314,1061.1985
1674103797086975897,1061.2207
1674103797187130429,1061.2415
1674103797286252304,1061.2463
1674103797387197512,1061.2585
1674103797488110637,1061.3083
1674103797588332460,1061.3572
1674103797688892460,1061.3887
1674103797788391678,1061.4338
1674103797886555689,1061.4973
1674103797987100637,1061.4973
1674103798088296939,1061.5522
1674103798187211314,1061.6335
1674103798286656522,1061.7136
1674103798387490428,1061.8108
1674103798487949282,1061.9304
1674103798586686209,1062.0835
1674103798686576157,1062.252
1674103798787695532,1062.4297
1674103798887542303,1062.6221
1674103798987641522,1062.8323
1674103799086009386,1063.0515
1674103799187491938,1063.283
1674103799287406053,1063.5183
1674103799387093917,1063.7485
1674103799487680949,1063.978
1674103799592120271,1064.1936
1674103799688571261,1064.3972
1674103799787141626,1064.5925
1674103799888726938,1064.7588
1674103799992105375,1064.9082
1674103800087555375,1065.0508
1674103800189717980,1065.1748
1674103800287675740,1065.2861
1674103800392250480,1065.3735
1674103800488309907,1065.4573
1674103800590062563,1065.5425
1674103800687969334,1065.6309
1674103800793530948,1065.7078
1674103800887219073,1065.8005
1674103800992515896,1065.8877
1674103801087748760,1065.946
1674103801194041677,1066.0044
1674103801287925271,1066.0457
1674103801386767458,1066.1257
1674103801488031833,1066.2302
1674103801586909437,1066.3608
1674103801688365219,1066.5176
1674103801786569906,1066.6912
1674103801886576625,1066.6912
1674103801987638031,1066.8787
1674103802088287198,1067.0647
1674103802187250895,1067.2517
1674103802287482770,1067.4482
1674103802387166208,1067.6545
1674103802486992562,1067.8467
1674103802588752718,1068.0271
1674103802688759124,1068.2039
1674103802787968343,1068.3726
1674103802887386468,1068.5264
1674103802986413031,1068.676
1674103803086508551,1068.8176
1674103803186496312,1068.9421
1674103803287359541,1069.0459
1674103803387028864,1069.1182
1674103803488120426,1069.188
1674103803586931468,1069.2666
1674103803688199385,1069.3235
1674103803787351207,1069.3877
1674103803886654489,1069.4331
1674103803985984801,1069.4785
1674103804088140582,1069.5242
1674103804187560738,1069.5693
1674103804287198499,1069.6018
1674103804387770895,1069.6372
1674103804488268030,1069.6917
1674103804587665738,1069.7456
1674103804688398447,1069.7993
1674103804788571936,1069.8596
1674103804887061259,1069.9204
1674103804988131051,1069.9595
1674103805087915946,1069.9988
1674103805188992561,1070.0425
1674103805288961988,1070.1011
1674103805388060113,1070.1553
1674103805488384592,1070.2231
1674103805587157769,1070.2905
1674103805689153238,1070.3567
1674103805788144019,1070.425
1674103805886397144,1070.425
1674103805987677509,1070.5034
1674103806086583290,1070.596
1674103806188577821,1070.6833
1674103806287885946,1070.7737
1674103806388123342,1070.8782
1674103806486918863,1070.9666
1674103806589444592,1071.0508
1674103806687047404,1071.1404
1674103806787780425,1071.237
1674103806887528029,1071.3289
1674103806987422612,1071.4348
1674103807087652821,1071.5256
1674103807188774487,1071.6294
1674103807287813029,1071.7358
1674103807388640425,1071.8345
1674103807487545633,1071.9485
1674103807588180373,1072.0679
1674103807686812508,1072.2034
1674103807786928758,1072.3416
1674103807886632456,1072.4692
1674103807986827716,1072.6042
1674103808087152716,1072.7395
1674103808187633602,1072.8877
1674103808287053393,1073.0496
1674103808388302560,1073.2102
1674103808488415529,1073.366
1674103808586348341,1073.5176
1674103808686806570,1073.6824
1674103808787897924,1073.831
1674103808885711883,1073.9756
1674103808988151049,1074.1045
1674103809087564851,1074.2214
1674103809187549591,1074.3359
1674103809287607820,1074.4221
1674103809387390789,1074.5149
1674103809487192039,1074.595
1674103809586808497,1074.6848
1674103809689449903,1074.7632
1674103809787947351,1074.7852
1674103809887425372,1074.7852
1674103809988258861,1074.8259
1674103810087079122,1074.8618
1674103810188573132,1074.8906
1674103810288509069,1074.9077
1674103810386689955,1074.9092
1674103810487748288,1074.9177
1674103810587863028,1074.9194
1674103810688096517,1074.9043
1674103810787043392,1074.8943
1674103810886359642,1074.873
1674103810986753809,1074.8645
1674103811087327819,1074.854
1674103811187397090,1074.8442
1674103811288245527,1074.8335
1674103811387398809,1074.835
1674103811487755111,1074.8276
1674103811586580892,1074.8301
1674103811687136309,1074.8364
1674103811786133444,1074.8452
1674103811886264538,1074.8689
1674103811985880892,1074.8901
1674103812088765163,1074.9167
1674103812186722663,1074.9441
1674103812287158340,1074.9705
1674103812388533340,1075.0176
1674103812486783444,1075.082
1674103812587828444,1075.1665
1674103812686996412,1075.2441
1674103812788705631,1075.3196
1674103812886257766,1075.4158
1674103812988902350,1075.5054
1674103813091114329,1075.613
1674103813186870214,1075.7161
1674103813287913287,1075.811
1674103813387731360,1075.9062
1674103813488507714,1075.9988
1674103813587202454,1076.0825
1674103813687744537,1076.1621
1674103813786339172,1076.1621
1674103813886409641,1076.2388
1674103813987014328,1076.3137
1674103814086986672,1076.3806
1674103814187196255,1076.4417
1674103814287630110,1076.4873
1674103814388478495,1076.523
1674103814487607453,1076.5615
1674103814588391516,1076.6077
1674103814687617089,1076.6511
1674103814787494849,1076.6946
1674103814887218339,1076.737
1674103814988531464,1076.7866
1674103815086715318,1076.8489
1674103815188105838,1076.9072
1674103815286594120,1076.9595
1674103815388173963,1077.0232
1674103815487924797,1077.0764
1674103815588950578,1077.1416
1674103815687310734,1077.206
1674103815787611724,1077.2761
1674103815887499484,1077.3374
1674103815988029328,1077.4058
1674103816086810213,1077.458
1674103816188297036,1077.4927
1674103816288033598,1077.5359
1674103816389023598,1077.574
1674103816487627192,1077.6052
1674103816586665369,1077.6348
1674103816687537921,1077.6646
1674103816788438859,1077.6938
1674103816885930161,1077.7307
1674103816987708911,1077.7537
1674103817088046202,1077.7761
1674103817187960265,1077.7996
1674103817287981931,1077.8359
1674103817388981046,1077.8721
1674103817487579483,1077.8906
1674103817588014483,1077.9097
1674103817688386931,1077.9211
1674103817787622556,1077.9211
1674103817886226046,1077.9209
1674103817988713181,1077.9209
1674103818091503442,1077.9102
1674103818189305785,1077.8926
1674103818288705733,1077.894
1674103818388280733,1077.9001
1674103818488112348,1077.8943
1674103818588371723,1077.8733
1674103818687374275,1077.8594
1674103818788269327,1077.8547
1674103818888094900,1077.8428
1674103818988727972,1077.8384
1674103819092766774,1077.843
1674103819187256202,1077.8525
1674103819298932087,1077.8601
1674103819387352295,1077.8689
1674103819488255160,1077.8772
1674103819586935420,1077.8894
1674103819688729014,1077.8899
1674103819786386826,1077.8918
1674103819887715524,1077.8901
1674103819988007191,1077.8743
1674103820087268857,1077.8733
1674103820188261878,1077.8665
1674103820287543962,1077.8594
1674103820388352243,1077.8569
1674103820487115368,1077.8489
1674103820587779378,1077.8584
1674103820687706930,1077.8794
1674103820786225993,1077.9028
1674103820886256670,1077.9336
1674103820987249117,1077.9536
1674103821087843440,1077.9583
1674103821187490680,1077.9705
1674103821288400524,1077.9761
1674103821387181253,1077.9795
1674103821487595315,1077.9744
1674103821587262086,1077.971
1674103821686897451,1077.9739
1674103821787293961,1077.9739
1674103821886408648,1077.9688
1674103821986804690,1077.9468
1674103822087326617,1077.8997
1674103822188510211,1077.8167
1674103822288619794,1077.7136
1674103822388825732,1077.5796
1674103822488184065,1077.3953
1674103822588493075,1077.1174
1674103822687028440,1076.7119
1674103822788435367,1076.2334
1674103822886568440,1075.7078
1674103822988644794,1075.0813
1674103823088597346,1074.2246
1674103823188112606,1072.9873
1674103823288045731,1071.2417
1674103823387529898,1069.0825
1674103823488041356,1066.666
1674103823588220314,1064.085
1674103823686873283,1061.4062
1674103823787897398,1058.7295
1674103823886103960,1056.0554
1674103823986818023,1053.2725
1674103824086418127,1050.3328
1674103824186808543,1047.1919
1674103824286073387,1043.8452
1674103824387263647,1040.2637
1674103824486386616,1036.3401
